date,City,pm25,AQI,Air_Quality_Risk
2023-09-26,Phoenix,8.179166666666667,34.079861111111114,23.274904544138874
2023-09-27,Phoenix,8.779166666666667,36.579861111111114,25.112397008149838
2023-09-28,Phoenix,13.508333333333333,53.96173104434907,37.88801901324724
2023-09-29,Phoenix,13.658333333333331,54.27718168812589,38.119874285530166
2023-09-30,Phoenix,13.633333333333333,54.22460658082976,38.081231740149676
2023-10-01,Phoenix,10.6,44.16666666666667,30.688676221849775
2023-10-02,Phoenix,7.983333333333333,33.26388888888889,22.675167420468632
2023-10-03,Phoenix,9.120833333333334,38.00347222222223,26.15874688348942
2023-10-04,Phoenix,10.975,45.72916666666667,31.83710901185663
2023-10-05,Phoenix,9.033333333333331,37.638888888888886,25.89077923248781
2023-10-06,Phoenix,8.420833333333333,35.08680555555556,24.015005675476623
2023-10-07,Phoenix,7.070833333333333,29.461805555555557,19.880647631451957
2023-10-08,Phoenix,5.941666666666666,24.756944444444446,16.422588897097988
2023-10-09,Phoenix,7.004166666666666,29.18402777777778,19.676481802117404
2023-10-10,Phoenix,10.0,41.66666666666667,28.851183757838818
2023-10-11,Phoenix,9.591666666666669,39.965277777777786,27.60066805316469
2023-10-12,Phoenix,8.362499999999999,34.84375,23.83636057480889
2023-10-13,Phoenix,8.4625,35.26041666666667,24.14260931881072
2023-10-14,Phoenix,10.204166666666667,42.517361111111114,29.47644161017588
2023-10-15,Phoenix,8.254166666666666,34.392361111111114,23.504591102140246
2023-10-16,Phoenix,6.833333333333333,28.47222222222222,19.153306864447615
2023-10-17,Phoenix,8.516666666666667,35.486111111111114,24.30849405514504
2023-10-18,Phoenix,9.820833333333333,40.92013888888889,28.30248809150221
2023-10-19,Phoenix,8.870833333333334,36.96180555555556,25.393125023484846
2023-10-20,Phoenix,10.808333333333332,45.03472222222222,31.326694438520246
2023-10-21,Phoenix,9.025,37.60416666666667,25.865258503820996
2023-10-22,Phoenix,9.433333333333334,39.30555555555556,27.115774208495125
2023-10-23,Phoenix,10.908333333333331,45.451388888888886,31.632943182522073
2023-10-24,Phoenix,9.316666666666666,38.81944444444444,26.758484007159655
2023-10-25,Phoenix,8.641666666666667,36.00694444444445,24.691304985147326
2023-10-26,Phoenix,9.758333333333333,40.65972222222222,28.11108262650106
2023-10-27,Phoenix,10.516666666666667,43.81944444444445,30.43346893518159
2023-10-28,Phoenix,8.516666666666667,35.486111111111114,24.30849405514504
2023-10-29,Phoenix,7.5125,31.302083333333336,21.23324625079336
2023-10-30,Phoenix,6.4624999999999995,26.927083333333332,18.01763443877417
2023-10-31,Phoenix,6.858333333333333,28.576388888888893,19.229869050448073
2023-11-01,Phoenix,9.466666666666669,39.44444444444446,27.21785712316241
2023-11-02,Phoenix,14.095833333333331,55.197246065808294,38.7961188296887
2023-11-03,Phoenix,18.970833333333335,65.44939198855508,46.33141517888389
2023-11-04,Phoenix,17.016666666666666,61.339771101573675,43.31085621497573
2023-11-05,Phoenix,14.879166666666668,56.84459942775394,40.006918584944
2023-11-06,Phoenix,12.325,51.473175965665234,36.05893853190413
2023-11-07,Phoenix,9.808333333333334,40.86805555555556,28.26420699850198
2023-11-08,Phoenix,9.083333333333334,37.84722222222223,26.043903604488733
2023-11-09,Phoenix,7.7125,32.13541666666667,21.845743738797015
2023-11-10,Phoenix,8.241666666666667,34.340277777777786,23.46631000914002
2023-11-11,Phoenix,10.304166666666667,42.934027777777786,29.78269035417771
2023-11-12,Phoenix,9.166666666666666,38.19444444444444,26.299110891156918
2023-11-13,Phoenix,7.504166666666666,31.26736111111111,21.207725522126537
2023-11-14,Phoenix,8.137500000000001,33.90625000000001,23.147300900804783
2023-11-15,Phoenix,9.658333333333331,40.24305555555555,27.80483388249923
2023-11-16,Phoenix,11.325,47.1875,32.90897961586302
2023-11-17,Phoenix,11.929166666666667,49.704861111111114,34.7592324442074
2023-11-18,Phoenix,10.0625,41.927083333333336,29.042589222839954
2023-11-19,Phoenix,10.120833333333334,42.17013888888889,29.221234323507687
2023-11-20,Phoenix,6.045833333333333,25.190972222222225,16.741598005433225
2023-11-21,Phoenix,5.970833333333334,24.87847222222223,16.51191144743186
2023-11-22,Phoenix,9.420833333333333,39.25347222222222,27.077493115494892
2023-11-23,Phoenix,10.533333333333331,43.888888888888886,30.48451039251522
2023-11-24,Phoenix,9.479166666666666,39.49652777777778,27.25613821616263
2023-11-25,Phoenix,12.070833333333333,50.93866237482117,35.66607265386917
2023-11-26,Phoenix,8.579166666666667,35.746527777777786,24.499899520146187
2023-11-27,Phoenix,8.704166666666667,36.267361111111114,24.88271045014847
2023-11-28,Phoenix,10.433333333333334,43.47222222222223,30.1782616485134
2023-11-29,Phoenix,9.120833333333334,38.00347222222223,26.15874688348942
2023-11-30,Phoenix,7.266666666666667,30.27777777777778,20.4803847551222
2023-12-01,Phoenix,8.970833333333333,37.37847222222222,25.699373767486673
2023-12-02,Phoenix,13.558333333333332,54.06688125894134,37.96530410400821
2023-12-03,Phoenix,16.354166666666668,59.94653075822604,42.286828762392794
2023-12-04,Phoenix,18.325,64.0912017167382,45.33314942322127
2023-12-05,Phoenix,11.1375,46.40625,32.3347632208596
2023-12-06,Phoenix,11.741666666666667,48.923611111111114,34.18501604920397
2023-12-07,Phoenix,16.2,59.622317596566525,42.04853306587979
2023-12-08,Phoenix,17.291666666666668,61.918097281831194,43.7359242141611
2023-12-09,Phoenix,5.2250000000000005,21.770833333333336,14.227806231751561
2023-12-10,Phoenix,7.791666666666667,32.46527777777778,22.088190661131794
2023-12-11,Phoenix,12.679166666666667,52.21798998569385,36.60637459146105
2023-12-12,Phoenix,15.3,57.72961373390558,40.65740143218222
2023-12-13,Phoenix,22.2875,72.42435622317598,51.45799286602865
2023-12-14,Phoenix,20.366666666666667,68.38483547925608,48.488957295961136
2023-12-15,Phoenix,8.954166666666667,37.309027777777786,25.648332310153037
2023-12-16,Phoenix,6.9125000000000005,28.80208333333334,19.395753786782397
2023-12-17,Phoenix,12.704166666666666,52.27056509298998,36.64501713684153
2023-12-18,Phoenix,15.929166666666667,59.052753934191706,41.6299054909245
2023-12-19,Phoenix,16.175,59.56974248927039,42.0098905204993
2023-12-20,Phoenix,10.7875,44.94791666666667,31.262892616853204
2023-12-21,Phoenix,9.958333333333334,41.493055555555564,28.72358011450472
2023-12-22,Phoenix,8.670833333333333,36.12847222222222,24.78062753548119
2023-12-23,Phoenix,8.704166666666667,36.267361111111114,24.88271045014847
2023-12-24,Phoenix,18.516666666666666,64.49427753934192,45.62940893780502
2023-12-25,Phoenix,14.495833333333332,56.03844778254649,39.41439955577651
2023-12-26,Phoenix,14.491666666666667,56.02968526466381,39.40795913154644
2023-12-27,Phoenix,16.345833333333335,59.929005722460666,42.273947913932645
2023-12-28,Phoenix,16.525000000000002,60.305793991416316,42.550886155826134
2023-12-29,Phoenix,10.2875,42.864583333333336,29.731648896844064
2023-12-30,Phoenix,9.204166666666667,38.35069444444445,26.413954170157606
2023-12-31,Phoenix,16.033333333333335,59.27181688125894,41.79091609667653
2024-01-01,Phoenix,14.441666666666668,55.92453505007153,39.33067404078546
2024-01-02,Phoenix,18.229166666666668,63.88966380543634,45.1850196659294
2024-01-03,Phoenix,15.545833333333334,58.24660228898426,41.037386461757016
2024-01-04,Phoenix,10.445833333333333,43.52430555555556,30.216542741513624
2024-01-05,Phoenix,13.770833333333334,54.51376967095852,38.29376573974236
2024-01-06,Phoenix,11.466666666666669,47.777777777777786,33.34283200319895
2024-01-07,Phoenix,8.145833333333334,33.94097222222223,23.172821629471603
2024-01-08,Phoenix,9.8875,41.197916666666664,28.506653920836754
2024-01-09,Phoenix,15.1875,57.49302575107296,40.48350997797002
2024-01-10,Phoenix,18.0375,63.486587982832624,44.888760151345664
2024-01-11,Phoenix,10.566666666666666,44.02777777777778,30.586593307182497
2024-01-12,Phoenix,11.625,48.4375,33.82772584786851
2024-01-13,Phoenix,15.920833333333334,59.035228898426325,41.61702464246434
2024-01-14,Phoenix,17.845833333333335,63.083512160228906,44.592500636761926
2024-01-15,Phoenix,17.204166666666666,61.734084406294706,43.60067530532939
2024-01-16,Phoenix,17.704166666666666,62.78558655221745,44.373526212939154
2024-01-17,Phoenix,15.445833333333333,58.036301859799714,40.88281628023506
2024-01-18,Phoenix,14.6625,56.38894849785408,39.67201652497977
2024-01-19,Phoenix,14.529166666666669,56.108547925608015,39.46592294961717
2024-01-20,Phoenix,13.995833333333332,54.986945636623744,38.641548648166754
2024-01-21,Phoenix,16.141666666666666,59.49964234620887,41.95836712665865
2024-01-22,Phoenix,15.025,57.151287553648075,40.23233343299685
2024-01-23,Phoenix,6.141666666666667,25.59027777777778,17.035086385101643
2024-01-24,Phoenix,13.375,53.68133047210301,37.68192543788464
2024-01-25,Phoenix,17.3875,62.11963519313305,43.88405397145297
2024-01-26,Phoenix,12.570833333333333,51.99016452074392,36.43892356147893
2024-01-27,Phoenix,8.204166666666667,34.184027777777786,23.351466730139336
2024-01-28,Phoenix,8.320833333333335,34.6701388888889,23.708756931474802
2024-01-29,Phoenix,13.616666666666667,54.189556509299,38.055470043229356
2024-01-30,Phoenix,14.7,56.467811158798284,39.7299803430505
2024-01-31,Phoenix,14.920833333333334,56.93222460658083,40.07132282724481
2024-02-01,Phoenix,10.0125,41.71875,28.88946485083904
2024-02-02,Phoenix,5.233333333333333,21.805555555555557,14.25332696041838
2024-02-03,Phoenix,10.2375,42.65625000000001,29.578524524843157
2024-02-04,Phoenix,12.816666666666668,52.50715307582261,36.818908591053734
2024-02-05,Phoenix,9.495833333333334,39.56597222222223,27.307179673496268
2024-02-06,Phoenix,6.6625000000000005,27.76041666666667,18.63013192677783
2024-02-07,Phoenix,4.945833333333334,20.607638888888893,13.372861821413128
2024-02-08,Phoenix,6.175,25.729166666666668,17.137169299768917
2024-02-09,Phoenix,9.970833333333331,41.545138888888886,28.76186120750494
2024-02-10,Phoenix,14.6875,56.441523605150216,39.71065907036026
2024-02-11,Phoenix,13.516666666666666,53.979256080114446,37.9008998617074
2024-02-12,Phoenix,15.625,58.413090128755364,41.15975452212856
2024-02-13,Phoenix,12.466666666666669,51.77110157367669,36.277912955726904
